Unnamed: 0,weight,strat,psu,WGTFLAG,FinalWgt,Year,State,Schoolname,RegionName,CR2,CR3,CR5,CR7,CR11,CR12,CR13,CR21,CR22,CR23,CR54,CR56
198,4.213110550000001,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,,2.0,1,3,2,1,2,2,1,1,1
199,12.68458862,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,3.0,3.0,2,4,2,1,2,2,1,1,1
200,9.710527140000002,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
201,6.486437362499999,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
202,5.696045699999999,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,3.0,5.0,2,2,1,1,2,2,1,1,1
203,1.0710645,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,1.0,7.0,2,1,1,1,2,2,1,1,1
204,0.5748303,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,3.0,1.0,1,2,2,1,2,2,1,1,1
205,6.593567811111111,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
206,9.710527140000002,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
207,1.1186673666666669,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,1.0,2.0,2,1,1,1,2,1,1,1,1
208,12.68458862,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
209,5.696045699999999,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,3.0,5.0,1,2,2,1,2,2,1,1,1
210,9.710527140000002,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
211,15.5661374,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
212,3.684139649999999,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,3.0,2.0,1,3,2,1,2,2,1,1,1
213,1.1186673666666669,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,1.0,2.0,2,1,1,1,2,2,1,1,1
214,12.68458862,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
215,6.486437362499999,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
216,6.593567811111111,3,7,U,1,2024,AL,Floyd Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
217,6.486437362499999,3,8,U,1,2024,AL,Floyd Middle School,Montogomery,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
218,9.10724869125,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
219,13.693168245,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
220,13.693168245,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,3.0,1,1,1,1,2,1,1,1,1
221,8.778984500999996,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
222,8.778984500999996,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,,1,2,2,1,2,2,1,1,1
223,3.78234192,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,6.0,2,2,2,1,2,3,1,1,1
224,12.710428079999998,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,3.0,1,3,3,1,2,2,1,1,2
225,10.749776940000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,1,2,2,1,2,2,1,1,2
226,10.749776940000002,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,2,2,1,1,2,2,1,1,1
227,12.710428079999998,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
228,12.710428079999998,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
229,9.10724869125,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
230,13.693168245,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
231,10.749776940000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
232,13.693168245,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
233,8.778984500999996,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
234,8.778984500999996,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
235,9.10724869125,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
236,8.778984500999996,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
237,12.710428079999998,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
238,9.10724869125,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
239,9.10724869125,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
240,1.80048579,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,5.0,1,2,1,1,2,1,1,1,1
241,8.778984500999996,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,2,1,1,1,2,2,1,1,1
242,13.693168245,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
243,10.749776940000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
244,15.570274398000002,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,1.0,3.0,1,1,1,1,2,2,1,1,1
245,9.10724869125,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
246,9.10724869125,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,,1,2,1,1,2,1,1,1,1
247,15.570274398000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,1.0,3.0,1,2,1,1,2,2,1,1,1
248,8.778984500999996,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
249,8.778984500999996,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
250,9.10724869125,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
251,7.722281419999998,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,1.0,6.0,2,1,1,1,2,1,1,1,1
252,10.749776940000002,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,1,3,3,1,2,2,1,1,1
253,15.570274398000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,1.0,,1,2,1,1,2,2,1,1,1
254,8.778984500999996,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
255,12.710428079999998,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,3,1,1,1
256,1.80048579,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,5.0,1,2,1,1,2,1,1,1,1
257,8.778984500999996,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,3.0,2,2,1,1,2,2,1,1,1
258,8.14956726,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
259,12.710428079999998,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,3.0,2,3,2,1,2,2,1,1,1
260,8.708104579999997,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,1.0,6.0,1,1,1,1,2,2,1,1,1
261,10.749776940000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,2,2,2,1,2,2,1,1,1
262,10.749776940000002,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
263,15.570274398000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,1.0,3.0,1,1,1,1,2,2,1,1,1
264,13.693168245,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
265,3.78234192,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
266,15.570274398000002,4,9,U,1,2024,AL,Bellingrath Middle School,Montogomery,1.0,1.0,3.0,1,2,1,1,2,2,1,1,1
267,10.749776940000002,4,10,U,1,2024,AL,Bellingrath Middle School,Montogomery,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
268,19.340145792,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
269,40.105802880000006,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
270,18.4394496,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
271,51.0630912,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
272,130.34385935999998,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
273,18.4394496,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
274,52.37956152000001,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,1.0,3.0,1,1,1,1,2,2,1,1,1
275,40.105802880000006,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
276,5.23119168,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
277,19.340145792,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,1.0,3.0,2,1,1,1,2,2,1,1,1
278,18.4394496,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
279,51.0630912,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
280,13.53813032,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,2.0,2.0,2,1,1,1,2,1,1,1,1
281,19.340145792,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
282,52.37956152000001,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
283,18.4394496,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,3,1,1,1
284,19.340145792,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
285,18.4394496,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
286,40.105802880000006,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
287,19.340145792,5,11,U,1,2024,AL,Carr Middle School,Montogomery,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
288,18.4394496,5,11,U,1,2024,AL,Carr Middle School,Montogomery,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
289,4.056115,1,1,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
290,4.384183125000001,1,2,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
291,2.3298573913043485,1,3,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,1,1,1,1,2,1,1,1,1
292,3.6559938461538457,1,4,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
293,3.4311599999999998,1,5,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,2,1,1,1,2,1,1,1,1
294,2.451680000000001,1,6,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
295,4.384183125000001,1,7,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,,1,3,2,1,2,2,1,1,1
296,4.67019,1,8,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,6.0,2,2,2,1,2,2,1,1,1
297,5.265540000000001,1,9,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
298,3.744868235294117,1,10,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
299,5.99896,1,11,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,5.0,2,3,2,1,2,2,1,1,2
300,2.3298573913043485,1,12,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,,1,1,1,1,2,2,1,1,1
301,3.6559938461538457,1,13,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,5.0,1,2,2,1,2,2,1,1,1
302,5.99896,1,14,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
303,2.760885,1,1,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,1,1,2,2,1,1,1
304,2.529443076923077,1,2,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
305,4.94390076923077,1,3,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,3.0,2,1,1,1,2,2,1,1,1
306,3.2938118181818203,1,4,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
307,3.744868235294117,1,5,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,,1,3,2,1,2,2,1,1,1
308,2.760885,1,6,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,1,2,3,1,2,2,1,1,2
309,5.265540000000001,1,7,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
310,2.4033726315789474,1,8,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
311,2.760885,1,9,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,2,1,2,1,1,1,1
312,2.4033726315789474,1,10,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
313,4.384183125000001,1,11,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
314,2.529443076923077,1,12,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,6.0,1,1,1,1,2,2,1,1,1
315,2.451680000000001,1,13,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
316,2.529443076923077,1,14,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,6.0,2,2,1,1,2,1,1,1,1
317,7.975889999999999,1,1,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,7.0,1,2,1,1,2,1,1,1,1
318,2.451680000000001,1,2,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
319,4.056115,1,3,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
320,4.056115,1,4,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
321,3.744868235294117,1,5,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
322,3.4311599999999998,1,6,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,,1,2,1,1,2,2,1,1,2
323,2.760885,1,7,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
324,2.3298573913043485,1,8,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
325,3.6559938461538457,1,9,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
326,4.94390076923077,1,10,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,3.0,2,1,1,1,2,2,1,1,1
327,3.1646427272727293,1,11,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
328,3.744868235294117,1,12,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
329,2.529443076923077,1,13,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,6.0,2,1,1,1,2,2,1,1,1
330,2.3298573913043485,1,14,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
331,2.451680000000001,1,1,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
332,2.4033726315789474,1,2,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
333,3.1646427272727293,1,3,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
334,2.760885,1,4,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,2,1,2,2,1,1,2
335,4.71576,1,5,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,5.0,2,3,2,1,2,2,1,1,1
336,2.4033726315789474,1,6,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
337,2.760885,1,7,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,2,1,2,1,1,1,1
338,3.2938118181818203,1,8,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,,1,2,1,1,2,2,1,1,1
339,2.760885,1,9,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
340,2.451680000000001,1,10,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
341,3.4311599999999998,1,11,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,2,2,1,1,2,1,1,1,1
342,3.1646427272727293,1,12,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
343,4.7500223076923085,1,13,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
344,3.2938118181818203,1,14,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
345,2.451680000000001,1,1,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
346,4.71576,1,2,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
347,3.2938118181818203,1,3,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
348,3.1646427272727293,1,4,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
349,3.4311599999999998,1,5,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,1,1,1,1,2,1,1,1,1
350,4.384183125000001,1,6,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,3.0,2,3,3,1,2,2,1,1,1
351,3.4311599999999998,1,7,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,1,1,1,1,2,2,1,1,1
352,2.3298573913043485,1,8,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
353,3.27216,1,9,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,2.0,2,2,2,1,2,2,1,1,1
354,3.1646427272727293,1,10,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
355,4.71576,1,11,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
356,2.529443076923077,1,12,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,6.0,2,1,1,1,2,2,1,1,1
357,4.7500223076923085,1,13,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
358,3.2938118181818203,1,14,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,3.0,1,1,1,1,2,1,1,1,1
359,5.265540000000001,1,1,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
360,2.451680000000001,1,2,U,1,2024,AL,Austin Middle School,Decatur,1.0,,5.0,2,2,1,1,2,1,1,1,1
361,4.94390076923077,1,3,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
362,2.451680000000001,1,4,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
363,5.99896,1,5,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
364,2.529443076923077,1,6,U,1,2024,AL,Austin Middle School,Decatur,2.0,,6.0,2,2,1,1,2,1,1,1,1
365,2.529443076923077,1,7,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,,1,2,1,1,2,2,2,1,1
366,2.4033726315789474,1,8,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
367,3.1646427272727293,1,9,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
368,2.3298573913043485,1,10,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
369,2.4033726315789474,1,11,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
370,2.3298573913043485,1,12,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
371,2.529443076923077,1,13,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,6.0,2,2,1,1,2,1,1,1,1
372,2.3298573913043485,1,14,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
373,3.1646427272727293,1,1,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
374,4.056115,1,2,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
375,3.120320000000001,1,3,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,2.0,2,1,1,1,2,1,1,1,1
376,6.74583,1,4,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,7.0,2,2,1,1,2,2,1,1,1
377,4.056115,1,5,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
378,3.744868235294117,1,6,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,6.0,2,2,1,1,2,1,1,1,2
379,2.760885,1,7,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
380,2.451680000000001,1,8,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
381,3.6559938461538457,1,9,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,5.0,2,2,1,1,2,1,1,1,1
382,1.6238400000000002,1,10,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,2.0,2,1,1,1,2,1,1,1,1
383,3.1646427272727293,1,11,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
384,4.67019,1,12,U,1,2024,AL,Austin Middle School,Decatur,1.0,1.0,6.0,2,2,1,1,2,1,1,1,1
385,4.056115,1,13,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,3.0,1,3,3,1,2,2,1,1,1
386,4.71576,1,14,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
387,3.2938118181818203,1,1,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
388,3.744868235294117,1,2,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,6.0,2,2,2,1,2,1,1,1,2
389,2.760885,1,3,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
390,3.1646427272727293,1,4,U,1,2024,AL,Austin Middle School,Decatur,1.0,,3.0,1,2,1,1,2,2,1,1,1
391,4.384183125000001,1,5,U,1,2024,AL,Austin Middle School,Decatur,1.0,3.0,3.0,2,3,2,1,2,2,1,1,1
392,3.4311599999999998,1,6,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,1,1,1,1,2,1,1,1,1
393,3.1646427272727293,1,7,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
394,2.3298573913043485,1,8,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
395,2.760885,1,9,U,1,2024,AL,Austin Middle School,Decatur,2.0,3.0,6.0,2,2,1,1,2,1,1,1,1
396,3.4311599999999998,1,10,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,1,1,1,1,2,1,1,1,1
397,3.4311599999999998,1,11,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,2,1,1,1,2,1,1,1,1
398,2.3298573913043485,1,12,U,1,2024,AL,Austin Middle School,Decatur,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
399,4.94390076923077,1,13,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,3.0,2,1,1,1,2,2,1,1,1
400,3.4311599999999998,1,14,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,6.0,2,1,1,1,2,1,1,1,1
401,3.6559938461538457,1,1,U,1,2024,AL,Austin Middle School,Decatur,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
402,5.265540000000001,1,2,U,1,2024,AL,Austin Middle School,Decatur,1.0,2.0,6.0,2,2,1,1,2,1,1,1,1
